group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
compile method_call,,206,,,1182996.0,ns,9
compile method_call,,206,,,3322698.0,ns,18
compile method_call,,206,,,4514544.0,ns,27
compile method_call,,206,,,4283737.0,ns,36
compile method_call,,206,,,5149703.0,ns,45
compile method_call,,206,,,7115190.0,ns,54
compile method_call,,206,,,6909775.0,ns,63
compile method_call,,206,,,7479330.0,ns,72
compile method_call,,206,,,9169037.0,ns,81
compile method_call,,206,,,9915558.0,ns,90
compile method_call,,206,,,11781751.0,ns,99
compile method_call,,206,,,11409984.0,ns,108
compile method_call,,206,,,12220350.0,ns,117
compile method_call,,206,,,13156703.0,ns,126
compile method_call,,206,,,20667285.0,ns,135
compile method_call,,206,,,15428634.0,ns,144
compile method_call,,206,,,16157110.0,ns,153
compile method_call,,206,,,16849981.0,ns,162
compile method_call,,206,,,17746646.0,ns,171
compile method_call,,206,,,22177770.0,ns,180
compile method_call,,206,,,22246513.0,ns,189
compile method_call,,206,,,21255260.0,ns,198
compile method_call,,206,,,21973400.0,ns,207
compile method_call,,206,,,22583461.0,ns,216
compile method_call,,206,,,26162762.0,ns,225
compile method_call,,206,,,25459721.0,ns,234
compile method_call,,206,,,25653204.0,ns,243
compile method_call,,206,,,26456357.0,ns,252
compile method_call,,206,,,28899585.0,ns,261
compile method_call,,206,,,28723605.0,ns,270
compile method_call,,206,,,31266985.0,ns,279
compile method_call,,206,,,37625185.0,ns,288
compile method_call,,206,,,31795941.0,ns,297
compile method_call,,206,,,31940035.0,ns,306
compile method_call,,206,,,39919480.0,ns,315
compile method_call,,206,,,34376035.0,ns,324
compile method_call,,206,,,35386398.0,ns,333
compile method_call,,206,,,44410761.0,ns,342
compile method_call,,206,,,36623326.0,ns,351
compile method_call,,206,,,38607424.0,ns,360
compile method_call,,206,,,39603329.0,ns,369
compile method_call,,206,,,39757892.0,ns,378
compile method_call,,206,,,42508002.0,ns,387
compile method_call,,206,,,41748979.0,ns,396
compile method_call,,206,,,44287574.0,ns,405
compile method_call,,206,,,45089463.0,ns,414
compile method_call,,206,,,49720556.0,ns,423
compile method_call,,206,,,47118538.0,ns,432
compile method_call,,206,,,49055525.0,ns,441
compile method_call,,206,,,48468432.0,ns,450
compile method_call,,206,,,50770714.0,ns,459
compile method_call,,206,,,49856435.0,ns,468
compile method_call,,206,,,52537785.0,ns,477
compile method_call,,206,,,51593111.0,ns,486
compile method_call,,206,,,54879717.0,ns,495
compile method_call,,206,,,53087934.0,ns,504
compile method_call,,206,,,55969097.0,ns,513
compile method_call,,206,,,55762821.0,ns,522
compile method_call,,206,,,63724515.0,ns,531
compile method_call,,206,,,57135693.0,ns,540
compile method_call,,206,,,60436300.0,ns,549
compile method_call,,206,,,61678349.0,ns,558
compile method_call,,206,,,59905968.0,ns,567
compile method_call,,206,,,62290999.0,ns,576
compile method_call,,206,,,62942834.0,ns,585
compile method_call,,206,,,64727873.0,ns,594
compile method_call,,206,,,65592469.0,ns,603
compile method_call,,206,,,64718021.0,ns,612
compile method_call,,206,,,67225179.0,ns,621
compile method_call,,206,,,67953793.0,ns,630
compile method_call,,206,,,68057640.0,ns,639
compile method_call,,206,,,69468591.0,ns,648
compile method_call,,206,,,70633999.0,ns,657
compile method_call,,206,,,76278584.0,ns,666
compile method_call,,206,,,70986244.0,ns,675
compile method_call,,206,,,75167999.0,ns,684
compile method_call,,206,,,74366775.0,ns,693
compile method_call,,206,,,74975773.0,ns,702
compile method_call,,206,,,75121815.0,ns,711
compile method_call,,206,,,78388281.0,ns,720
compile method_call,,206,,,78699177.0,ns,729
compile method_call,,206,,,78957682.0,ns,738
compile method_call,,206,,,78943167.0,ns,747
compile method_call,,206,,,81235405.0,ns,756
compile method_call,,206,,,81595218.0,ns,765
compile method_call,,206,,,83661957.0,ns,774
compile method_call,,206,,,90733381.0,ns,783
compile method_call,,206,,,91133442.0,ns,792
compile method_call,,206,,,86577652.0,ns,801
compile method_call,,206,,,85542042.0,ns,810
compile method_call,,206,,,89276292.0,ns,819
compile method_call,,206,,,90225653.0,ns,828
compile method_call,,206,,,91532446.0,ns,837
compile method_call,,206,,,90850775.0,ns,846
compile method_call,,206,,,96978389.0,ns,855
compile method_call,,206,,,92182952.0,ns,864
compile method_call,,206,,,93331431.0,ns,873
compile method_call,,206,,,102451042.0,ns,882
compile method_call,,206,,,95230147.0,ns,891
compile method_call,,206,,,101706113.0,ns,900
